timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-02-15T05:36:26,NoPatch_Train_crypto,27ee49da-88ac-46cc-96ea-61cc093785da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.028769294003723,0.0001232596305434,3.059485950880119e-05,43.640150166500014,176.24242037051548,20.0,4.2703483306752286e-05,0.0001969762686919,1.956914860557946e-05,0.0002592489006043,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,94.33333333333331,17.366666666666664,6.818058013916016,N,1.0,0.0,,
2026-02-15T05:36:38,NoPatch_Infer_crypto,7155a270-0bfd-45a4-9f73-48c40bd3a102,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.605761420003546,3.793014837773912e-05,2.36212851456198e-05,41.99099341100001,136.48892718826187,20.0,1.2861735779488727e-05,6.079115974400029e-05,6.124637666693566e-06,7.977753319018258e-05,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-15T05:36:45,NoPatch_Train_stock,47e35f0a-7b3e-48bb-946f-e94dd5d91aa0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3495564719996764,0.000103753537186,3.0975306149731936e-05,44.012150075,180.4279776246332,20.0,3.477318506038975e-05,0.0001676484674519,1.5800569399976264e-05,0.0002182222219123,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,100.0,17.35,6.8116455078125,N,1.0,0.0,,
2026-02-15T05:36:56,NoPatch_Infer_stock,0fdc9ea1-c223-45d3-8609-e2167c705af9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8718032440010568,5.0835569177363685e-05,2.7158607262962392e-05,42.101828096,160.5712580616498,20.0,1.5993337417705332e-05,8.333312222208455e-05,7.5947226055480626e-06,0.0001069211822453,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-15T05:37:24,NoPatch_Train_crypto,5a06645c-e1ed-4ebc-8aed-15fe4b1ac199,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.50413823499548,0.0001393307133422,3.0933933656768547e-05,44.87366412275001,176.7771804433574,20.0,4.984805030764475e-05,0.00022098767679,2.2215080333343293e-05,0.000293050807431,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,67.0,17.166666666666668,6.7416432698567705,N,1.0,0.0,,
2026-02-15T05:37:36,NoPatch_Infer_crypto,a2a02c18-9204-4f4b-bf2c-0a5a6e2951ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.492550188995665,3.319520251289394e-05,2.224059382232965e-05,41.621823671,127.7375048319813,20.0,1.1441473297886564e-05,5.288198675001965e-05,5.4951798333301365e-06,6.981863988123635e-05,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-15T05:37:43,NoPatch_Train_stock,9a93ad88-6acd-4aea-b4e3-ab0b312e371e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.238532720002695,0.0001001486375578,3.092407772793918e-05,43.769250413,180.3702197209038,20.0,3.326523256661178e-05,0.0001621756852959,1.5199208750022486e-05,0.0002106401266126,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,50.0,100.0,17.2,6.770647048950195,N,1.0,0.0,,
2026-02-15T05:37:54,NoPatch_Infer_stock,354e1f99-23ba-4b3b-87e4-bcd5f4ce9993,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.836223878002784,5.111726567993165e-05,2.783825343537666e-05,43.451883968,164.84657624113376,20.0,1.609954499971394e-05,8.400534498198553e-05,7.408777477758122e-06,0.0001075136674594,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-15T06:00:33,NoPatch_Train_crypto,d762f5ae-7cfc-43cb-89be-14509a8217b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1222.1449564369975,0.0448090062950175,3.666423206102514e-05,47.22428118728264,214.08516377254912,20.16393442622951,0.0151958890991073,0.0725621086051959,0.0064876654373113,0.0942456631416146,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,11.61702479338843,96.93636363636364,17.186363636363637,6.748185818254455,N,1.0,0.0,,
2026-02-15T06:00:44,NoPatch_Infer_crypto,d7115647-21fc-4b8c-b36e-4ce17c34c459,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.38738815299439,3.279035476224291e-05,2.363459331224049e-05,41.829545579000005,139.77119642548843,20.0,1.0276308650624728e-05,5.378004302403205e-05,4.910782049975953e-06,6.896713372463273e-05,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-15T06:27:15,NoPatch_Train_stock,15ae4c03-70d8-4ab2-af94-279925cc3009,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1587.2126387679964,0.0568575702474705,3.5822276649462484e-05,46.198415046632775,208.81455454033875,20.0,0.0192970480926997,0.0919389727177859,0.0083510857928946,0.1195871066033802,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,8.635092180546726,91.08455181182454,16.81036236490782,6.599510299575912,N,1.0,0.0,,
2026-02-15T06:27:23,NoPatch_Infer_stock,43f195e0-6ad3-4670-81da-d7210b1ab45f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4259515700032352,2.446863020981757e-05,1.715950998936244e-05,41.002152008,90.49226463286082,20.0,1.0523212039492554e-05,3.581002864794236e-05,5.1310177499949024e-06,5.1464258437429816e-05,0.0,Vietnam,VNM,ho chi minh,Linux-6.8.0-94-generic-x86_64-with-glibc2.39,3.12.3,3.2.2,12,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,1,1 x NVIDIA RTX 5000 Ada Generation,106.6257,10.822,39.26304626464844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
